Property_ID,Prop_Type,Tax_Key,District_Num,Nbhd_Num,Style,Unit_Count,Fbath_Count,Hbath_Count,Lot_Size,Sale_Date,Sale_Price,Sale_Price_Target,Ext_Wall,Story_Count,Year_Built,Room_Count,Finished_Sqft,Bdrm_Count,Condo_Project
191367,Condominium,3591421000,3,5942,Mid Rise 4-12 Stories,1,1,1,0,2022-05-02,180500.0,1.0,,2.0,2000.0,3.0,935.0,1.0,MAISONETTE CONDOMINIUMS 
191368,Condominium,3591422000,3,5942,Mid Rise 4-12 Stories,1,1,1,0,2022-04-27,206000.0,2.0,,2.0,2000.0,4.0,1145.0,1.0,MAISONETTE CONDOMINIUMS 
191372,Condominium,3591425000,3,5942,Mid Rise 4-12 Stories,1,2,0,0,2022-06-22,250000.0,2.0,,2.0,2000.0,4.0,1270.0,2.0,MAISONETTE CONDOMINIUMS 
191386,Condominium,3591439000,3,5942,Mid Rise 4-12 Stories,1,2,0,0,2022-07-15,239000.0,2.0,,2.0,2000.0,4.0,1270.0,2.0,MAISONETTE CONDOMINIUMS 
191389,Condominium,3591452000,4,5951,High Rise > 12 Stories,1,2,0,0,2022-10-13,410000.0,4.0,,1.0,2002.0,4.0,1826.0,2.0,1522 ON THE LAKE CONDOMINIUMS
191432,Condominium,3591495000,4,5951,High Rise > 12 Stories,1,2,0,0,2022-08-24,415000.0,4.0,,1.0,2002.0,4.0,1491.0,2.0,1522 ON THE LAKE CONDOMINIUMS
191462,Condominium,3591526000,4,5951,High Rise > 12 Stories,1,2,0,0,2022-06-10,650000.0,6.0,,1.0,2002.0,4.0,1759.0,2.0,1522 ON THE LAKE CONDOMINIUMS
191491,Condominium,3591572000,3,5853,Mid Rise 4-12 Stories,1,2,0,0,2022-03-21,255000.0,2.0,,1.0,2004.0,4.0,1287.0,2.0,MCCORMICK ON FARWELL
191499,Condominium,3591580000,3,5853,Mid Rise 4-12 Stories,1,2,0,0,2022-04-15,280000.0,2.0,,1.0,2004.0,4.0,1318.0,2.0,MCCORMICK ON FARWELL
191527,Condominium,3591634000,4,5921,High Rise > 12 Stories,1,1,0,0,2022-04-20,229000.0,2.0,,1.0,1990.0,3.0,733.0,1.0,LANDMARK ON THE LAKE
191541,Condominium,3591648000,4,5921,High Rise > 12 Stories,1,2,0,0,2022-03-30,335000.0,3.0,,1.0,1990.0,4.0,996.0,2.0,LANDMARK ON THE LAKE
191564,Condominium,3591671000,4,5921,High Rise > 12 Stories,1,1,0,0,2022-09-26,210000.0,2.0,,1.0,1990.0,4.0,733.0,1.0,LANDMARK ON THE LAKE
191574,Condominium,3591682000,4,5921,High Rise > 12 Stories,1,1,0,0,2022-07-21,219000.0,2.0,,1.0,1990.0,4.0,733.0,1.0,LANDMARK ON THE LAKE
191576,Condominium,3591684000,4,5921,High Rise > 12 Stories,1,2,0,0,2022-05-04,300000.0,3.0,,1.0,1990.0,4.0,996.0,2.0,LANDMARK ON THE LAKE
191592,Condominium,3591700000,4,5921,High Rise > 12 Stories,1,2,0,0,2022-10-11,488900.0,4.0,,1.0,1990.0,5.0,1157.0,3.0,LANDMARK ON THE LAKE
191595,Condominium,3591703000,4,5921,High Rise > 12 Stories,1,2,0,0,2022-07-14,399000.0,3.0,,1.0,1990.0,4.0,1118.0,2.0,LANDMARK ON THE LAKE
191637,Condominium,3591745000,4,5921,High Rise > 12 Stories,1,1,0,0,2022-07-27,262000.0,2.0,,1.0,1990.0,3.0,745.0,1.0,LANDMARK ON THE LAKE
191642,Condominium,3591750000,4,5921,High Rise > 12 Stories,1,2,0,0,2022-11-07,345000.0,3.0,,1.0,1990.0,4.0,954.0,2.0,LANDMARK ON THE LAKE
191645,Condominium,3591753000,4,5921,High Rise > 12 Stories,1,2,0,0,2022-07-05,389000.0,3.0,,1.0,1990.0,4.0,996.0,2.0,LANDMARK ON THE LAKE
191647,Condominium,3591755000,4,5921,High Rise > 12 Stories,1,1,0,0,2022-03-15,175000.0,1.0,,1.0,1990.0,8.0,733.0,2.0,LANDMARK ON THE LAKE
191653,Condominium,3591761000,4,5921,High Rise > 12 Stories,1,2,0,0,2022-07-08,455000.0,4.0,,1.0,1990.0,4.0,958.0,2.0,LANDMARK ON THE LAKE
191659,Condominium,3591767000,4,5921,High Rise > 12 Stories,1,1,0,0,2022-11-11,225000.0,2.0,,1.0,1990.0,4.0,733.0,1.0,LANDMARK ON THE LAKE
191671,Condominium,3591779000,4,5921,High Rise > 12 Stories,1,1,0,0,2022-07-17,219000.0,2.0,,1.0,1990.0,4.0,733.0,1.0,LANDMARK ON THE LAKE
191673,Condominium,3591781000,4,5921,High Rise > 12 Stories,1,1,0,0,2022-11-11,245500.0,2.0,,1.0,1990.0,3.0,745.0,1.0,LANDMARK ON THE LAKE
191677,Condominium,3591785000,4,5921,High Rise > 12 Stories,1,2,0,0,2022-08-18,480000.0,4.0,,1.0,1990.0,4.0,958.0,2.0,LANDMARK ON THE LAKE
191694,Condominium,3591802000,4,5921,High Rise > 12 Stories,1,1,0,0,2022-08-15,220000.0,2.0,,1.0,1990.0,4.0,733.0,1.0,LANDMARK ON THE LAKE
191737,Condominium,3591847000,4,5921,High Rise > 12 Stories,1,2,0,0,2022-06-03,382500.0,3.0,,1.0,1990.0,4.0,996.0,2.0,LANDMARK ON THE LAKE
191738,Condominium,3591848000,4,5921,High Rise > 12 Stories,1,1,0,0,2022-11-03,235000.0,2.0,,1.0,1990.0,8.0,733.0,2.0,LANDMARK ON THE LAKE
191745,Condominium,3591855000,4,5921,High Rise > 12 Stories,1,1,0,0,2022-01-04,234900.0,2.0,,1.0,1990.0,6.0,627.0,2.0,LANDMARK ON THE LAKE
191757,Condominium,3591867000,4,5921,High Rise > 12 Stories,1,2,0,0,2022-09-15,384500.0,3.0,,1.0,1990.0,4.0,1125.0,2.0,LANDMARK ON THE LAKE
191758,Condominium,3591868000,4,5921,High Rise > 12 Stories,1,2,0,0,2022-06-23,363000.0,3.0,,1.0,1990.0,4.0,1093.0,2.0,LANDMARK ON THE LAKE
191782,Condominium,3591892000,4,5921,High Rise > 12 Stories,1,2,0,0,2022-07-28,435000.0,4.0,,1.0,1990.0,4.0,1093.0,2.0,LANDMARK ON THE LAKE
191795,Condominium,3591905000,4,5921,High Rise > 12 Stories,1,2,0,0,2022-09-26,460000.0,4.0,,1.0,1990.0,4.0,1093.0,2.0,LANDMARK ON THE LAKE
191799,Condominium,3591913000,4,5750,Mid Rise 4-12 Stories,1,2,0,0,2022-04-27,352500.0,3.0,,1.0,1998.0,5.0,1230.0,2.0,LAKE BLUFF AT EAST TOWN CONDOMINIUM
191811,Condominium,3591925000,4,5750,Mid Rise 4-12 Stories,1,2,0,0,2022-08-15,375000.0,3.0,,1.0,1998.0,5.0,1291.0,2.0,LAKE BLUFF AT EAST TOWN CONDOMINIUM
191872,Condominium,3591986000,4,5750,Mid Rise 4-12 Stories,1,2,0,0,2022-08-05,700000.0,7.0,,1.0,1998.0,6.0,1680.0,2.0,LAKE BLUFF AT EAST TOWN CONDOMINIUM
191897,Condominium,3592011000,4,5750,Mid Rise 4-12 Stories,1,1,0,0,2022-08-10,305000.0,3.0,,1.0,1998.0,5.0,1103.0,1.0,LAKE BLUFF AT EAST TOWN CONDOMINIUM
191902,Condominium,3592016000,4,5750,Mid Rise 4-12 Stories,1,2,0,0,2022-04-07,435000.0,4.0,,1.0,1998.0,5.0,1230.0,2.0,LAKE BLUFF AT EAST TOWN CONDOMINIUM
192109,Condominium,3592031000,3,5751,Low Rise 1-3 Stories,1,2,0,1,2022-01-28,267000.0,2.0,,1.0,2004.0,5.0,1368.0,2.0,WARREN MANOR
192534,Condominium,3600942100,4,5975,Low Rise 1-3 Stories,1,2,0,0,2022-03-26,315500.0,3.0,,1.0,1981.0,6.0,1533.0,2.0,L'HERMITAGE CONDOMINIUM
192613,Condominium,3601098100,4,5960,Mid Rise 4-12 Stories,1,1,0,0,2022-06-28,121000.0,1.0,,1.0,1927.0,2.0,430.0,0.0,KNICKERBOCKER ON THE LAKE
192619,Condominium,3601104000,4,5960,Mid Rise 4-12 Stories,1,1,0,0,2022-01-21,85000.0,0.0,,1.0,1927.0,2.0,325.0,0.0,KNICKERBOCKER ON THE LAKE
192632,Condominium,3601116000,4,5960,Mid Rise 4-12 Stories,1,1,0,0,2022-04-04,129000.0,1.0,,1.0,1927.0,3.0,600.0,1.0,KNICKERBOCKER ON THE LAKE
192639,Condominium,3601124000,4,5960,Mid Rise 4-12 Stories,1,1,0,0,2022-02-22,111500.0,1.0,,1.0,1927.0,4.0,460.0,0.0,KNICKERBOCKER ON THE LAKE
192649,Condominium,3601134000,4,5960,Mid Rise 4-12 Stories,1,1,0,0,2022-05-04,90000.0,0.0,,1.0,1927.0,1.0,325.0,0.0,KNICKERBOCKER ON THE LAKE
192654,Condominium,3601138100,4,5960,Mid Rise 4-12 Stories,1,1,0,0,2022-11-11,131500.0,1.0,,1.0,1927.0,3.0,600.0,1.0,KNICKERBOCKER ON THE LAKE
192658,Condominium,3601142000,4,5960,Mid Rise 4-12 Stories,1,1,0,0,2022-01-07,125000.0,1.0,,1.0,1927.0,6.0,600.0,2.0,KNICKERBOCKER ON THE LAKE
192660,Condominium,3601144000,4,5960,Mid Rise 4-12 Stories,1,1,0,0,2022-08-04,129000.0,1.0,,1.0,1927.0,3.0,430.0,0.0,KNICKERBOCKER ON THE LAKE
192670,Condominium,3601155000,4,5960,Mid Rise 4-12 Stories,1,1,0,0,2022-12-16,105000.0,1.0,,1.0,1927.0,1.0,325.0,0.0,KNICKERBOCKER ON THE LAKE
192710,Condominium,3601196000,4,5960,Mid Rise 4-12 Stories,1,1,0,0,2022-05-16,130000.0,1.0,,1.0,1927.0,3.0,460.0,0.0,KNICKERBOCKER ON THE LAKE
192730,Condominium,3601215200,4,5960,Mid Rise 4-12 Stories,1,1,0,0,2022-01-14,232000.0,2.0,,1.0,1927.0,8.0,795.0,2.0,KNICKERBOCKER ON THE LAKE
192739,Condominium,3601223000,4,5960,Mid Rise 4-12 Stories,1,1,0,0,2022-12-02,132600.0,1.0,,1.0,1927.0,2.0,460.0,0.0,KNICKERBOCKER ON THE LAKE
192754,Condominium,3601238000,4,5960,Mid Rise 4-12 Stories,1,1,0,0,2022-06-10,95000.0,0.0,,1.0,1927.0,1.0,325.0,0.0,KNICKERBOCKER ON THE LAKE
192772,Condominium,3601255510,3,5980,Low Rise 1-3 Stories,1,1,0,0,2022-09-23,208500.0,2.0,,2.0,1870.0,4.0,892.0,1.0,PLEASANT STREET
192774,Condominium,3601256110,3,5980,Low Rise 1-3 Stories,1,1,0,0,2022-04-27,305000.0,3.0,,1.0,1870.0,5.0,1513.0,3.0,PLEASANT STREET
192776,Condominium,3601256311,3,5980,Low Rise 1-3 Stories,1,1,0,0,2022-11-22,199000.0,1.0,,2.0,1870.0,5.0,1366.0,2.0,PLEASANT STREET
192781,Condominium,3601265000,3,5965,Low Rise 1-3 Stories,1,2,1,0,2022-08-24,435000.0,4.0,,2.5,1989.0,5.0,1700.0,2.0,ASTOR ROW
192794,Condominium,3601309000,3,5970,Condo Townhouse,1,2,1,0,2022-06-03,550000.0,5.0,,2.0,1997.0,5.0,1705.0,3.0,ASTOR COURT AT EAST POINTE
192797,Condominium,3601312000,3,5970,Condo Townhouse,1,3,1,0,2022-07-06,520000.0,5.0,,2.0,1996.0,5.0,1705.0,3.0,ASTOR COURT AT EAST POINTE
192811,Condominium,3601326000,3,5970,Condo Townhouse,1,2,1,0,2022-04-18,627000.0,6.0,,2.0,1997.0,5.0,1902.0,3.0,ASTOR COURT AT EAST POINTE
192812,Condominium,3601341000,3,5954,Condo Townhouse,1,2,1,1,2022-10-14,415000.0,4.0,,3.0,1996.0,7.0,1764.0,2.0,CASS MANOR CONDOMINIUM
192827,Condominium,3601380000,3,5957,Mid Rise 4-12 Stories,1,2,0,1,2022-05-24,311500.0,3.0,,2.0,1999.0,4.0,1260.0,2.0,LYON COURT
192940,Condominium,3601585000,4,5662,Mid Rise 4-12 Stories,1,2,0,0,2022-06-28,445000.0,4.0,,1.0,2006.0,5.0,1525.0,2.0,601 LOFTS 
192951,Condominium,3601596000,4,5662,Mid Rise 4-12 Stories,1,2,0,0,2022-12-13,333000.0,3.0,,1.0,2006.0,5.0,1536.0,2.0,601 LOFTS 
192952,Condominium,3601597000,4,5662,Mid Rise 4-12 Stories,1,2,0,0,2022-05-18,460000.0,4.0,,1.0,2006.0,5.0,1525.0,2.0,601 LOFTS 
192954,Condominium,3601599000,4,5662,Mid Rise 4-12 Stories,1,2,0,0,2022-07-05,499000.0,4.0,,1.0,2006.0,5.0,1869.0,2.0,601 LOFTS 
192957,Condominium,3601602000,4,5662,Mid Rise 4-12 Stories,1,1,0,0,2022-07-01,280000.0,2.0,,1.0,2006.0,4.0,1053.0,1.0,601 LOFTS 
192958,Condominium,3601603000,4,5662,Mid Rise 4-12 Stories,1,1,0,0,2022-05-12,265000.0,2.0,,1.0,2006.0,5.0,1053.0,1.0,601 LOFTS 
192969,Condominium,3601614000,4,5662,Mid Rise 4-12 Stories,1,1,0,0,2022-09-29,281000.0,2.0,,1.0,2006.0,4.0,1053.0,1.0,601 LOFTS 
192981,Condominium,3601626000,4,5662,Mid Rise 4-12 Stories,1,1,0,0,2022-03-28,270000.0,2.0,,1.0,2006.0,8.0,1053.0,2.0,601 LOFTS 
192987,Condominium,3601632000,4,5662,Mid Rise 4-12 Stories,1,2,0,0,2022-05-17,438500.0,4.0,,1.0,2006.0,5.0,1525.0,2.0,601 LOFTS 
192991,Condominium,3601636000,4,5662,Mid Rise 4-12 Stories,1,1,0,0,2022-03-18,279900.0,2.0,,1.0,2006.0,5.0,1272.0,1.0,601 LOFTS 
192997,Condominium,3601642000,4,5662,Mid Rise 4-12 Stories,1,2,0,0,2022-06-24,542000.0,5.0,,1.0,2006.0,5.0,1832.0,2.0,601 LOFTS 
193006,Condominium,3601651100,4,5662,Mid Rise 4-12 Stories,1,1,0,0,2022-09-16,277000.0,2.0,,1.0,2006.0,4.0,957.0,1.0,601 LOFTS 
193007,Condominium,3601652000,4,5662,Mid Rise 4-12 Stories,1,1,0,0,2022-04-30,238000.0,2.0,,1.0,2006.0,5.0,880.0,0.0,601 LOFTS 
193008,Condominium,3601653000,4,5662,Mid Rise 4-12 Stories,1,1,0,0,2022-04-29,290000.0,2.0,,1.0,2006.0,5.0,1278.0,1.0,601 LOFTS 
193031,Condominium,3601707000,3,5894,Mid Rise 4-12 Stories,1,1,0,0,2022-03-10,200000.0,2.0,,1.0,2008.0,6.0,740.0,2.0,FLATIRON CONDOMINIUM
193039,Condominium,3601715000,3,5894,Mid Rise 4-12 Stories,1,1,0,0,2022-12-12,216000.0,2.0,,1.0,2008.0,3.0,915.0,1.0,FLATIRON CONDOMINIUM
193042,Condominium,3601718000,3,5894,Mid Rise 4-12 Stories,1,1,0,0,2022-05-19,226000.0,2.0,,1.0,2008.0,3.0,765.0,1.0,FLATIRON CONDOMINIUM
193058,Condominium,3601734000,3,5894,Mid Rise 4-12 Stories,1,2,0,0,2022-07-19,290000.0,2.0,,1.0,2008.0,4.0,1140.0,2.0,FLATIRON CONDOMINIUM
193399,Condominium,3611906000,4,5997,Mid Rise 4-12 Stories,1,2,0,0,2022-08-31,420000.0,4.0,,1.0,1916.0,5.0,1783.0,2.0,RIVERFRONT LOFTS
198942,Condominium,3910766000,4,5999,High Rise > 12 Stories,1,1,0,0,2022-04-27,210000.0,2.0,,1.0,1929.0,4.0,1045.0,1.0,WISCONSIN TOWER
198943,Condominium,3910767000,4,5999,High Rise > 12 Stories,1,1,0,0,2022-02-18,145000.0,1.0,,1.0,1929.0,6.0,720.0,2.0,WISCONSIN TOWER
198944,Condominium,3910768000,4,5999,High Rise > 12 Stories,1,1,0,0,2022-07-25,161500.0,1.0,,1.0,1929.0,3.0,794.0,1.0,WISCONSIN TOWER
198949,Condominium,3910773000,4,5999,High Rise > 12 Stories,1,1,0,0,2022-07-01,160000.0,1.0,,1.0,1929.0,3.0,714.0,1.0,WISCONSIN TOWER
198962,Condominium,3910786000,4,5999,High Rise > 12 Stories,1,1,0,0,2022-05-06,123000.0,1.0,,1.0,1929.0,3.0,600.0,1.0,WISCONSIN TOWER
198975,Condominium,3910799000,4,5999,High Rise > 12 Stories,1,1,0,0,2022-02-04,200000.0,2.0,,1.0,1929.0,8.0,1044.0,2.0,WISCONSIN TOWER
198990,Condominium,3910814000,4,5999,High Rise > 12 Stories,1,1,0,0,2022-08-05,200000.0,2.0,,1.0,1929.0,4.0,970.0,1.0,WISCONSIN TOWER
198995,Condominium,3910819100,4,5999,High Rise > 12 Stories,1,2,0,0,2022-04-05,400000.0,4.0,,1.0,1929.0,5.0,1927.0,2.0,WISCONSIN TOWER
199000,Condominium,3910824000,4,5999,High Rise > 12 Stories,1,1,0,0,2022-04-29,207000.0,2.0,,1.0,1929.0,4.0,947.0,1.0,WISCONSIN TOWER
199484,Condominium,3922311000,4,5986,Condo Townhouse,1,2,1,1,2022-11-10,700000.0,7.0,,2.0,1984.0,4.0,1512.0,2.0,RIVER HOUSES
199492,Condominium,3922319000,4,5986,Condo Townhouse,1,2,1,1,2022-09-14,680000.0,6.0,,2.0,1984.0,5.0,1512.0,2.0,RIVER HOUSES
199531,Condominium,3922486000,4,5995,Mid Rise 4-12 Stories,1,1,0,0,2022-11-10,215000.0,2.0,,1.0,1897.0,3.0,1078.0,1.0,CAWKER BUILDING
199532,Condominium,3922487000,4,5995,Mid Rise 4-12 Stories,1,1,0,0,2022-06-01,245000.0,2.0,,1.0,1897.0,5.0,1295.0,1.0,CAWKER BUILDING
199536,Condominium,3922491000,4,5995,Mid Rise 4-12 Stories,1,1,1,0,2022-06-03,225000.0,2.0,,1.0,1897.0,4.0,1303.0,2.0,CAWKER BUILDING
199550,Condominium,3922522000,4,5397,Mid Rise 4-12 Stories,1,1,1,1,2022-06-10,350000.0,3.0,,1.0,1911.0,3.0,1202.0,2.0,LOFTS ON THE PARK
199556,Condominium,3922534000,4,5998,Mid Rise 4-12 Stories,1,1,0,0,2022-02-04,173000.0,1.0,,1.0,1913.0,4.0,691.0,0.0,BREWERY LOFTS
199562,Condominium,3922540000,4,5998,Mid Rise 4-12 Stories,1,2,0,0,2022-11-08,450000.0,4.0,,3.0,1913.0,5.0,1691.0,2.0,BREWERY LOFTS
199563,Condominium,3922541000,4,5998,Mid Rise 4-12 Stories,1,2,0,0,2022-05-11,402000.0,4.0,,3.0,1913.0,5.0,1677.0,2.0,BREWERY LOFTS
199578,Condominium,3922592000,4,5399,Mid Rise 4-12 Stories,1,1,0,0,2022-02-28,235000.0,2.0,,1.0,1911.0,6.0,858.0,2.0,COMMISSION HOUSE CONDOS
199676,Condominium,3922705000,4,5901,Mid Rise 4-12 Stories,1,1,0,0,2022-02-11,174000.0,1.0,,1.0,1901.0,4.0,692.0,0.0,BLATZ 
199700,Condominium,3922729000,4,5901,Mid Rise 4-12 Stories,1,1,1,0,2022-08-31,265000.0,2.0,,2.0,1901.0,4.0,980.0,2.0,BLATZ 
199708,Condominium,3922737000,4,5901,Mid Rise 4-12 Stories,1,1,0,0,2022-10-07,180000.0,1.0,,1.0,1901.0,3.0,754.0,1.0,BLATZ 
199717,Condominium,3922746000,4,5901,Mid Rise 4-12 Stories,1,1,1,0,2022-01-14,235000.0,2.0,,2.0,1901.0,6.0,895.0,2.0,BLATZ 
199726,Condominium,3922755000,4,5901,Mid Rise 4-12 Stories,1,1,1,0,2022-08-31,253000.0,2.0,,2.0,1901.0,4.0,1095.0,2.0,BLATZ 
199735,Condominium,3922764000,4,5901,Mid Rise 4-12 Stories,1,1,0,0,2022-12-15,180000.0,1.0,,1.0,1901.0,3.0,774.0,1.0,BLATZ 
199740,Condominium,3922769000,4,5901,Mid Rise 4-12 Stories,1,1,0,0,2022-08-03,170000.0,1.0,,1.0,1901.0,3.0,754.0,1.0,BLATZ 
199745,Condominium,3922774000,4,5901,Mid Rise 4-12 Stories,1,1,1,0,2022-03-29,276000.0,2.0,,2.0,1901.0,4.0,1260.0,2.0,BLATZ 
199747,Condominium,3922776000,4,5901,Mid Rise 4-12 Stories,1,1,1,0,2022-05-24,285100.0,2.0,,2.0,1901.0,4.0,1260.0,2.0,BLATZ 
199756,Condominium,3922785000,4,5901,Mid Rise 4-12 Stories,1,2,0,0,2022-12-26,285000.0,2.0,,1.0,1901.0,4.0,1038.0,2.0,BLATZ 
199760,Condominium,3922789000,4,5901,Mid Rise 4-12 Stories,1,1,1,0,2022-05-26,236000.0,2.0,,2.0,1901.0,4.0,980.0,2.0,BLATZ 
199773,Condominium,3922802000,4,5901,Mid Rise 4-12 Stories,1,1,1,0,2022-03-18,235000.0,2.0,,2.0,1901.0,8.0,1182.0,2.0,BLATZ 
199773,Condominium,3922802000,4,5901,Mid Rise 4-12 Stories,1,1,1,0,2022-11-02,250000.0,2.0,,2.0,1901.0,8.0,1182.0,2.0,BLATZ 
199778,Condominium,3922807000,4,5901,Mid Rise 4-12 Stories,1,1,0,0,2022-02-15,187000.0,1.0,,2.0,1901.0,6.0,895.0,2.0,BLATZ 
199785,Condominium,3922814000,4,5901,Mid Rise 4-12 Stories,1,2,0,0,2022-08-08,270500.0,2.0,,1.0,1901.0,4.0,1069.0,2.0,BLATZ 
199804,Condominium,3922833000,4,5901,Mid Rise 4-12 Stories,1,2,0,0,2022-06-03,270000.0,2.0,,1.0,1901.0,4.0,1117.0,2.0,BLATZ 
199809,Condominium,3922838000,4,5901,Mid Rise 4-12 Stories,1,2,0,0,2022-04-15,285000.0,2.0,,1.0,1901.0,4.0,1262.0,2.0,BLATZ 
199818,Condominium,3922847000,4,5901,Mid Rise 4-12 Stories,1,1,0,0,2022-08-18,190000.0,1.0,,1.0,1901.0,3.0,762.0,1.0,BLATZ 
199826,Condominium,3922855000,4,5901,Mid Rise 4-12 Stories,1,1,1,0,2022-06-02,225000.0,2.0,,2.0,1901.0,4.0,980.0,2.0,BLATZ 
199828,Condominium,3922857000,4,5901,Mid Rise 4-12 Stories,1,1,1,0,2022-04-28,254000.0,2.0,,2.0,1901.0,4.0,980.0,2.0,BLATZ 
199837,Condominium,3922866000,4,5901,Mid Rise 4-12 Stories,1,2,0,0,2022-06-17,520000.0,5.0,,2.0,1901.0,5.0,1281.0,2.0,BLATZ 
199887,Condominium,3930212100,4,5990,High Rise > 12 Stories,1,1,1,0,2022-06-24,225000.0,2.0,,1.0,1968.0,3.0,819.0,1.0,REGENCY HOUSE
199897,Condominium,3930222100,4,5990,High Rise > 12 Stories,1,1,1,0,2022-12-30,187000.0,1.0,,1.0,1968.0,3.0,819.0,1.0,REGENCY HOUSE
199900,Condominium,3930225100,4,5990,High Rise > 12 Stories,1,2,0,0,2022-05-31,328500.0,3.0,,1.0,1968.0,4.0,1119.0,2.0,REGENCY HOUSE
199907,Condominium,3930232100,4,5990,High Rise > 12 Stories,1,2,0,0,2022-08-02,335000.0,3.0,,1.0,1968.0,4.0,1211.0,1.0,REGENCY HOUSE
199912,Condominium,3930237100,4,5990,High Rise > 12 Stories,1,1,0,0,2022-11-30,175000.0,1.0,,1.0,1968.0,3.0,653.0,1.0,REGENCY HOUSE
199959,Condominium,3930285100,4,5990,High Rise > 12 Stories,1,1,0,0,2022-03-05,159900.0,1.0,,1.0,1968.0,3.0,653.0,1.0,REGENCY HOUSE
199971,Condominium,3930297111,4,5990,High Rise > 12 Stories,1,1,0,0,2022-02-18,193000.0,1.0,,1.0,1968.0,3.0,657.0,1.0,REGENCY HOUSE
199980,Condominium,3930310100,4,5990,High Rise > 12 Stories,1,1,1,0,2022-05-19,242500.0,2.0,,1.0,1968.0,3.0,819.0,1.0,REGENCY HOUSE
200008,Condominium,3930345110,4,5990,High Rise > 12 Stories,1,1,1,0,2022-07-20,450000.0,4.0,,1.0,1968.0,6.0,1791.0,3.0,REGENCY HOUSE
200056,Condominium,3930446000,4,5985,Condo Townhouse,1,2,1,1,2022-08-30,500000.0,5.0,,3.0,1983.0,4.0,1395.0,2.0,KILBOURN ROW
200083,Condominium,3930494100,4,5991,Mid Rise 4-12 Stories,1,2,0,1,2022-08-24,900000.0,9.0,,1.0,1907.0,6.0,1770.0,2.0,CUDAHY CONDOS
200096,Condominium,3930507100,4,5991,Mid Rise 4-12 Stories,1,2,0,1,2022-06-14,975000.0,9.0,,1.0,1907.0,6.0,1750.0,2.0,CUDAHY CONDOS
200099,Condominium,3930510100,4,5991,Mid Rise 4-12 Stories,1,2,0,1,2022-03-14,330000.0,3.0,,1.0,1907.0,3.0,1206.0,1.0,CUDAHY CONDOS
200121,Condominium,3930555000,4,5989,Mid Rise 4-12 Stories,1,1,1,0,2022-09-14,384600.0,3.0,,2.0,1926.0,4.0,1458.0,1.0,GRAIN EXCHANGE CONDOS
200134,Condominium,3930568000,4,5989,Mid Rise 4-12 Stories,1,2,0,0,2022-07-29,365000.0,3.0,,1.0,1926.0,4.0,1354.0,2.0,GRAIN EXCHANGE CONDOS
200136,Condominium,3930570000,4,5989,Mid Rise 4-12 Stories,1,2,0,0,2022-06-02,424900.0,4.0,,1.0,1926.0,4.0,1644.0,2.0,GRAIN EXCHANGE CONDOS
200137,Condominium,3930571000,4,5989,Mid Rise 4-12 Stories,1,2,0,0,2022-04-22,401000.0,4.0,,1.0,1926.0,4.0,1300.0,2.0,GRAIN EXCHANGE CONDOS
200166,Condominium,3930648000,4,5987,Low Rise 1-3 Stories,1,2,0,0,2022-09-13,240000.0,2.0,,1.0,1983.0,5.0,975.0,2.0,COURTYARD SQUARE
200172,Condominium,3930654000,4,5987,Low Rise 1-3 Stories,1,2,0,0,2022-07-13,205000.0,2.0,,1.0,1983.0,5.0,975.0,2.0,COURTYARD SQUARE
200211,Condominium,3930693000,4,5987,Low Rise 1-3 Stories,1,2,0,0,2022-04-13,228000.0,2.0,,1.0,1983.0,5.0,975.0,2.0,COURTYARD SQUARE
200230,Condominium,3930712000,4,5987,Low Rise 1-3 Stories,1,2,0,0,2022-11-07,220000.0,2.0,,1.0,1983.0,5.0,975.0,2.0,COURTYARD SQUARE
200235,Condominium,3930717000,4,5987,Low Rise 1-3 Stories,1,2,0,0,2022-04-28,212000.0,2.0,,1.0,1983.0,5.0,975.0,2.0,COURTYARD SQUARE
200239,Condominium,3930721000,4,5987,Low Rise 1-3 Stories,1,2,0,0,2022-04-22,210000.0,2.0,,1.0,1983.0,5.0,975.0,2.0,COURTYARD SQUARE
200261,Condominium,3930743000,4,5987,Low Rise 1-3 Stories,1,2,0,0,2022-05-09,190000.0,1.0,,1.0,1983.0,5.0,975.0,2.0,COURTYARD SQUARE
200282,Condominium,3930767000,4,5996,Mid Rise 4-12 Stories,1,1,0,0,2022-02-22,275000.0,2.0,,1.0,2004.0,3.0,963.0,1.0,CATHEDRAL SQUARE CONDOMINIUMS
200283,Condominium,3930768000,4,5996,Mid Rise 4-12 Stories,1,2,0,0,2022-03-28,440000.0,4.0,,1.0,2004.0,5.0,1504.0,3.0,CATHEDRAL SQUARE CONDOMINIUMS
200385,Condominium,3930900000,4,5906,Mid Rise 4-12 Stories,1,2,0,0,2022-09-07,650000.0,6.0,,1.0,2007.0,5.0,1865.0,2.0,CITY GREEN CONDOMINIUM
200505,Condominium,3960152000,4,5390,Mid Rise 4-12 Stories,1,1,0,0,2022-08-23,200000.0,2.0,,1.0,1893.0,3.0,816.0,1.0,BROADWAY CONDOMINIUM
200507,Condominium,3960154000,4,5390,Mid Rise 4-12 Stories,1,1,0,0,2022-07-15,165000.0,1.0,,1.0,1893.0,3.0,704.0,1.0,BROADWAY CONDOMINIUM
